id,TARGET
EK202310140493,147.0
EK202310175748,136.56666666666666
EK202310139140,143.26666666666668
EK202310194407,130.7
EK202310174235,138.9
EK202310171740,133.36666666666667
EK202310135496,159.03333333333333
EK202310219315,143.76666666666668
EK202310209481,153.73333333333332
EK202310142378,163.06666666666666
EK202310213131,129.16666666666666
EK202310126847,150.26666666666668
EK202310139757,133.73333333333332
EK202310166582,170.26666666666668
EK202310177776,134.86666666666667
EK202310179499,135.83333333333334
EK202310243445,142.7
EK202310176421,132.66666666666666
EK202310219058,134.6
EK202310108023,145.26666666666668
EK202310140417,164.36666666666667
EK202310130436,166.46666666666667
EK202320006321,166.46666666666667
EK202310220044,144.6
EK202310131037,132.33333333333334
EK202310248111,137.5
EK202310106861,143.66666666666666
EK202310110253,147.7
EK202310201245,159.3
EK202310138402,136.1
EK202310233866,178.16666666666666
EK202310003560,137.1
EK202310120345,137.93333333333334
EK202310201242,138.13333333333333
EK202310190427,163.1
EK202310148725,131.83333333333334
EK202320006763,165.7
EK202310196906,160.46666666666667
EK202310241763,150.26666666666668
EK202310204305,150.23333333333332
EK202310190705,158.63333333333333
EK202310107647,140.06666666666666
EK202310178205,154.46666666666667
EK202310226329,139.6
EK202310155075,141.1
EK202310161375,165.53333333333333
EK202310184194,152.53333333333333
EK202310146287,146.6
EK202310151428,170.26666666666668
EK202310169581,139.33333333333334
EK202310159986,135.16666666666666
EK202310235054,140.16666666666666
EK202310232794,153.83333333333334
EK202310237245,142.36666666666667
EK202310159951,170.9
EK202310137689,131.36666666666667
EK202310104122,129.23333333333332
EK202310237215,141.23333333333332
EK202310224167,152.43333333333334
EK202310165353,151.46666666666667
EK202310003464,131.53333333333333
EK202310146423,141.23333333333332
EK202310175125,132.6
EK202310229556,148.6
EK202310227408,138.93333333333334
EK202310243062,136.0
EK202310213464,134.93333333333334
EK202310111472,158.96666666666667
EK202310108233,134.4
EK202310223065,132.73333333333332
EK202310230558,141.56666666666666
EK202320006897,151.8
EK202310200032,132.16666666666666
EK202310187191,156.53333333333333
EK202310161900,148.16666666666666
EK202310121241,139.13333333333333
EK202310225448,138.33333333333334
EK202310227739,149.13333333333333
EK202310216508,153.56666666666666
EK202310233619,137.93333333333334
EK202310233918,145.96666666666667
EK202310202411,148.96666666666667
EK202310186765,144.3
EK202310241519,135.76666666666668
EK202310203547,145.26666666666668
EK202310186570,165.33333333333334
EK202310146153,127.6
EK202310226412,138.8
EK202310214773,143.76666666666668
EK202310141684,148.73333333333332
EK202310149333,144.66666666666666
EK202310144706,146.93333333333334
EK202310104027,136.33333333333334
EK202310109413,153.0
EK202310193755,138.0
EK202310166019,162.36666666666667
EK202310203410,152.56666666666666
EK202310211531,140.13333333333333
EK202310196157,140.6
EK202310244349,158.53333333333333
EK202310145494,136.13333333333333
EK202310212588,156.76666666666668
EK202310139780,135.8
EK202310240088,152.83333333333334
EK202310111166,149.1
EK202310188435,149.26666666666668
EK202310177633,139.96666666666667
EK202310112926,131.3
EK202310234867,138.03333333333333
EK202310185802,130.53333333333333
EK202310162594,158.13333333333333
EK202310180089,158.83333333333334
EK202310217336,129.36666666666667
EK202310192546,146.86666666666667
EK202310214169,137.0
EK202310140770,150.36666666666667
EK202310133498,144.46666666666667
EK202310118801,147.33333333333334
EK202310142404,142.96666666666667
EK202310147891,146.0
EK202310210538,130.76666666666668
EK202320007456,140.43333333333334
EK202310144587,141.76666666666668
EK202310124235,131.93333333333334
EK202310158438,145.86666666666667
EK202310215490,131.96666666666667
EK202310174451,150.2
EK202310212066,132.2
EK202310222526,131.4
EK202310188934,130.13333333333333
EK202310227893,141.76666666666668
EK202310181260,159.06666666666666
EK202310202577,146.53333333333333
EK202310120212,155.96666666666667
EK202310149119,149.26666666666668
EK202310154393,175.26666666666668
EK202310152225,135.86666666666667
EK202310105646,135.23333333333332
EK202310119351,140.76666666666668
EK202310148657,136.96666666666667
EK202310196509,145.2
EK202310194902,157.23333333333332
EK202310148288,133.73333333333332
EK202310215542,147.56666666666666
EK202310167939,155.46666666666667
EK202310167455,146.6
EK202310117792,131.06666666666666
EK202310173362,146.93333333333334
EK202310124739,168.26666666666668
EK202310175587,158.73333333333332
EK202310213185,140.7
EK202310152468,151.2
EK202310131120,164.13333333333333
EK202310124976,136.86666666666667
EK202310112499,169.36666666666667
EK202310195528,132.0
EK202310239210,138.03333333333333
EK202310142674,156.9
EK202310243104,142.16666666666666
EK202310237267,159.43333333333334
EK202310169374,137.63333333333333
EK202310234090,133.96666666666667
EK202310233816,156.83333333333334
EK202310196376,149.36666666666667
EK202310148225,146.33333333333334
EK202310228837,131.76666666666668
EK202310181830,145.43333333333334
EK202310191899,139.6
EK202310229263,138.46666666666667
EK202310141990,133.36666666666667
EK202310169654,146.56666666666666
EK202310123584,138.1
EK202310109674,138.66666666666666
EK202310106658,145.66666666666666
EK202310237324,135.43333333333334
EK202310133847,171.43333333333334
EK202310177544,125.1
EK202310123823,140.43333333333334
EK202310240866,135.76666666666668
EK202310200799,148.26666666666668
EK202310004956,128.23333333333332
EK202310109116,169.3
EK202310181159,152.1
EK202310128546,165.03333333333333
EK202310206764,140.9
EK202310203787,132.5
EK202310193227,148.56666666666666
EK202310157337,175.5
EK202310190691,169.1
EK202310126193,152.73333333333332
EK202310223219,135.76666666666668
EK202310161546,149.66666666666666
EK202310220676,147.76666666666668
EK202310142344,144.23333333333332
EK202310182666,138.4
EK202310217828,137.36666666666667
EK202310240257,131.4
EK202310125068,131.93333333333334
EK202310166358,158.86666666666667
EK202310177216,168.3
EK202310146952,133.6
EK202310199886,170.96666666666667
EK202310147741,152.8
EK202310143091,140.03333333333333
EK202310199575,145.06666666666666
EK202310187305,168.83333333333334
EK202310222496,151.16666666666666
EK202310216424,146.8
EK202310104377,136.4
EK202310227219,135.8
EK202310140922,150.2
EK202310165008,175.36666666666667
EK202310135583,135.7
EK202310171535,135.46666666666667
EK202310219272,144.56666666666666
EK202310120647,139.93333333333334
EK202310140490,137.9
EK202310173840,126.93333333333334
EK202310208109,137.1
EK202310175605,167.66666666666666
EK202310194297,138.43333333333334
EK202310116012,135.43333333333334
EK202310133738,145.13333333333333
EK202310003422,145.9
EK202310186980,168.13333333333333
EK202310157421,145.86666666666667
EK202310145922,133.53333333333333
EK202310203349,143.83333333333334
EK202310230457,172.9
EK202310230009,134.03333333333333
EK202310144393,168.16666666666666
EK202310155684,136.3
EK202310243499,140.3
EK202310148155,145.03333333333333
EK202310162141,138.33333333333334
EK202310202043,144.46666666666667
EK202310165608,133.56666666666666
EK202310193544,133.73333333333332
EK202310164222,135.76666666666668
EK202310154530,148.73333333333332
EK202310185022,140.66666666666666
EK202310167516,158.96666666666667
EK202310165006,134.4
EK202310138314,150.96666666666667
EK202310213702,134.46666666666667
EK202310223111,162.0
EK202310183009,131.6
EK202310175427,134.03333333333333
EK202310198303,128.76666666666668
EK202310142355,171.83333333333334
EK202310190847,156.86666666666667
EK202310165750,161.5
EK202310163376,125.76666666666667
EK202310146237,137.43333333333334
EK202310228171,142.66666666666666
EK202310222340,154.1
EK202310119317,135.86666666666667
EK202310209759,148.33333333333334
EK202310188992,148.16666666666666
EK202310236787,136.4
EK202310235111,140.53333333333333
EK202310192259,143.76666666666668
EK202320005738,166.3
EK202310143173,159.03333333333333
EK202310188740,157.06666666666666
EK202310106354,150.2
EK202310235348,124.53333333333333
EK202310234038,170.43333333333334
EK202310172622,172.73333333333332
EK202310172486,140.23333333333332
EK202310121194,134.9
EK202310221290,152.2
EK202310207879,146.1
EK202310114510,134.26666666666668
EK202310179068,146.4
EK202310163368,151.3
EK202310232807,134.83333333333334
EK202310120523,129.53333333333333
EK202310103969,136.93333333333334
EK202310004188,144.86666666666667
EK202310170648,166.4
EK202310139767,133.43333333333334
EK202310138473,151.1
EK202310235505,140.0
EK202310178729,134.63333333333333
EK202310246801,139.46666666666667
EK202310120603,132.7
EK202310114895,150.23333333333332
EK202310223798,140.03333333333333
EK202310128963,130.2
EK202310133013,125.23333333333333
EK202310180731,160.03333333333333
EK202310113860,127.03333333333333
EK202310201583,124.23333333333333
EK202310137449,136.13333333333333
EK202310149678,161.6
EK202310199061,155.7
EK202310206139,129.96666666666667
EK202310178048,157.73333333333332
EK202310206902,137.3
EK202310135879,131.13333333333333
EK202310118974,129.83333333333334
EK202310240661,171.76666666666668
EK202310247702,128.56666666666666
EK202310108959,141.2
EK202310139148,148.83333333333334
EK202310213608,133.46666666666667
EK202310200833,156.66666666666666
EK202310205491,136.26666666666668
EK202310151833,163.53333333333333
EK202310170507,135.4
EK202310204695,154.1
EK202310190993,147.26666666666668
EK202310181846,156.93333333333334
EK202310191614,146.03333333333333
EK202310146281,141.0
EK202310239715,136.33333333333334
EK202310224583,133.66666666666666
EK202310225752,134.86666666666667
EK202310004050,148.46666666666667
EK202310112334,129.83333333333334
EK202310178782,128.06666666666666
EK202310162090,134.0
EK202310221447,148.7
EK202310219812,164.8
EK202310161855,134.9
EK202310127861,138.26666666666668
EK202310114282,150.86666666666667
EK202310105617,127.33333333333333
EK202310209302,147.5
EK202310115118,160.8
EK202310003916,136.56666666666666
EK202310153698,154.23333333333332
EK202310229027,135.63333333333333
EK202310125705,145.36666666666667
EK202310123526,139.26666666666668
EK202310226530,145.06666666666666
EK202310136267,129.4
EK202310126875,144.1
EK202310219223,133.33333333333334
EK202310169669,141.83333333333334
EK202310136907,132.83333333333334
EK202310167168,132.1
EK202310225793,134.56666666666666
EK202310178640,148.56666666666666
EK202310130165,132.33333333333334
EK202310154261,138.6
EK202310220444,159.63333333333333
EK202310237028,145.33333333333334
EK202310165818,136.93333333333334
EK202310122598,141.16666666666666
EK202310220372,153.46666666666667
EK202310137417,142.8
EK202310143378,164.5
EK202310175009,157.1
EK202310211432,131.4
EK202310207842,137.1
EK202310180149,138.4
EK202310190554,140.4
EK202310223988,133.53333333333333
EK202310130954,131.13333333333333
EK202310116904,138.86666666666667
EK202310161528,166.13333333333333
EK202310148911,128.76666666666668
EK202310153873,144.23333333333332
EK202310144622,137.16666666666666
EK202320007179,159.2
EK202310213291,141.6
EK202310248459,137.6
EK202310129665,138.76666666666668
EK202310105584,136.03333333333333
EK202310223037,131.76666666666668
EK202310173189,137.76666666666668
EK202310174998,157.7
EK202310128550,137.13333333333333
EK202310192354,133.33333333333334
EK202310118760,131.13333333333333
EK202310131373,144.76666666666668
EK202310168865,128.36666666666667
EK202310105103,143.0
EK202310242757,130.23333333333332
EK202310164146,171.16666666666666
EK202310165707,152.16666666666666
EK202310157341,156.2
EK202310161673,165.53333333333333
EK202310203730,129.9
EK202310165334,141.16666666666666
EK202310149964,133.76666666666668
EK202310109435,140.9
EK202310105784,130.26666666666668
EK202310004512,136.66666666666666
EK202310129345,157.0
EK202310168741,128.3
EK202310225441,141.83333333333334
EK202310189863,137.66666666666666
EK202310181790,146.03333333333333
EK202310223107,143.1
EK202310117337,134.2
EK202310247125,149.53333333333333
EK202310146172,142.4
EK202310229871,136.1
EK202310167352,166.3
EK202310197659,172.2
EK202310237148,141.76666666666668
EK202310204685,149.13333333333333
EK202310241003,148.43333333333334
EK202310148969,138.73333333333332
EK202310217817,159.6
EK202310154285,147.16666666666666
EK202310241422,159.8
EK202310238083,137.43333333333334
EK202310177368,153.33333333333334
EK202310161506,156.03333333333333
EK202310159694,139.53333333333333
EK202310233873,149.8
EK202310159627,139.76666666666668
EK202310204809,133.93333333333334
EK202310221148,148.83333333333334
EK202310203840,142.83333333333334
EK202310175485,146.56666666666666
EK202310157943,148.7
EK202310166246,145.13333333333333
EK202310104784,142.63333333333333
EK202310123376,150.5
EK202310204029,159.4
EK202310185358,154.3
EK202310108669,138.36666666666667
EK202310236018,162.23333333333332
EK202310238742,147.0
EK202310111453,136.03333333333333
EK202310113005,139.6
EK202310234668,148.53333333333333
EK202310231883,144.33333333333334
EK202310170221,154.73333333333332
EK202310004896,135.33333333333334
EK202310161173,149.66666666666666
EK202310145172,135.33333333333334
EK202310173181,149.5
EK202310188825,159.26666666666668
EK202310179888,157.0
EK202310232212,130.06666666666666
EK202310162487,145.96666666666667
EK202310136794,138.6
EK202310169969,141.5
EK202310165477,133.53333333333333
EK202310177712,146.23333333333332
EK202310129186,141.93333333333334
EK202310127134,163.76666666666668
EK202310228641,133.26666666666668
EK202310195004,139.63333333333333
EK202310196656,144.9
EK202310129468,137.86666666666667
EK202320007200,171.53333333333333
EK202310153589,152.66666666666666
EK202310212764,157.76666666666668
EK202310205885,169.8
EK202310198505,128.83333333333334
EK202310222811,143.86666666666667
EK202310168127,158.5
EK202310143599,142.06666666666666
EK202310227359,131.33333333333334
EK202310135358,143.93333333333334
EK202310171217,172.9
EK202310191424,153.73333333333332
EK202310149689,176.93333333333334
EK202310195376,156.53333333333333
EK202310178299,160.33333333333334
EK202310210228,137.1
EK202310107326,130.0
EK202310152535,149.86666666666667
EK202310154473,150.33333333333334
EK202310174554,152.56666666666666
EK202310163286,150.83333333333334
EK202310111638,142.4
EK202310196108,158.5
EK202310212686,127.46666666666667
EK202310231718,142.46666666666667
EK202310137776,150.23333333333332
EK202310178405,145.73333333333332
EK202310117455,130.13333333333333
EK202310118568,129.76666666666668
EK202310222315,138.66666666666666
EK202310160822,149.26666666666668
EK202310118020,131.43333333333334
EK202310194677,178.63333333333333
EK202320006977,146.7
EK202310214502,175.13333333333333
EK202310146297,135.0
EK202320005953,163.63333333333333
EK202310200023,129.9
EK202310147399,146.86666666666667
EK202310110181,122.2
EK202310225409,173.3
EK202310107374,140.73333333333332
EK202310235775,142.66666666666666
EK202310154935,151.23333333333332
EK202310160129,129.93333333333334
EK202310136819,153.2
EK202310212339,140.76666666666668
EK202310186377,150.93333333333334
EK202310149686,166.06666666666666
EK202310137146,152.76666666666668
EK202310219413,129.8
EK202310224119,136.16666666666666
EK202310124397,135.13333333333333
EK202310118844,152.6
EK202310178888,135.63333333333333
EK202310203695,132.1
EK202310215102,141.46666666666667
EK202310116309,135.96666666666667
EK202310177340,160.56666666666666
EK202310155692,154.3
EK202310209761,126.96666666666667
EK202310192459,148.56666666666666
EK202310166094,135.8
EK202310106639,134.73333333333332
EK202310122597,129.9
EK202310176641,137.0
EK202310128106,125.66666666666667
EK202310164373,142.1
EK202310172650,134.3
EK202310161760,145.86666666666667
EK202310175173,139.06666666666666
EK202310220355,142.83333333333334
EK202310134340,130.7
EK202310200856,168.2
EK202310198775,167.3
EK202310237814,154.96666666666667
EK202310144745,141.56666666666666
EK202310116937,138.36666666666667
EK202310180183,139.96666666666667
EK202310123116,129.06666666666666
EK202310111360,135.06666666666666
EK202310218124,152.7
EK202310146929,140.4
EK202310144079,171.86666666666667
EK202310212540,147.53333333333333
EK202310206504,166.4
EK202310126991,136.03333333333333
EK202310159652,150.03333333333333
EK202310132965,135.06666666666666
EK202310203675,157.83333333333334
EK202310003467,130.53333333333333
EK202310178560,123.96666666666667
EK202310115094,142.6
EK202310127215,144.23333333333332
EK202310116379,136.73333333333332
EK202310121118,140.36666666666667
EK202310196670,134.63333333333333
EK202310159655,131.9
EK202310201991,138.6
EK202310173068,143.56666666666666
EK202310117260,138.4
EK202310130209,155.3
EK202310183122,136.46666666666667
EK202310216257,143.36666666666667
EK202310176511,161.43333333333334
EK202310187962,150.73333333333332
EK202310245277,158.66666666666666
EK202310181710,134.53333333333333
EK202310227487,133.63333333333333
EK202310210107,161.73333333333332
EK202310175757,132.43333333333334
EK202310229135,133.66666666666666
EK202310150766,142.06666666666666
EK202310164086,133.26666666666668
EK202310121488,137.96666666666667
EK202310122656,136.26666666666668
EK202310176310,145.6
EK202310207786,127.66666666666667
EK202310116196,141.4
EK202310166658,131.63333333333333
EK202320007269,178.63333333333333
EK202310240222,148.7
EK202310233074,136.16666666666666
EK202310003785,141.06666666666666
EK202310218333,144.1
EK202310199829,153.63333333333333
EK202310141201,124.63333333333334
EK202310152509,151.86666666666667
EK202310213008,126.73333333333333
EK202310234244,138.0
EK202310185496,143.06666666666666
EK202310123939,146.96666666666667
EK202310245118,143.06666666666666
EK202310126945,128.73333333333332
EK202310192940,141.8
EK202310154479,140.06666666666666
EK202310238968,136.3
EK202310220804,145.5
EK202310121547,130.5
EK202310156977,143.23333333333332
EK202310220913,131.1
EK202310153791,147.0
EK202310231371,136.66666666666666
EK202310155012,146.96666666666667
EK202310106729,146.26666666666668
EK202310121458,125.6
EK202310129298,140.46666666666667
EK202310185168,173.46666666666667
EK202310171342,147.66666666666666
EK202310182043,144.16666666666666
EK202310159692,136.83333333333334
EK202310198219,133.43333333333334
EK202310186486,152.63333333333333
EK202310194185,142.73333333333332
EK202310135060,159.4
EK202310151875,150.76666666666668
EK202310148212,117.6
EK202310158337,151.56666666666666
EK202310160093,137.63333333333333
EK202310176986,151.96666666666667
EK202310142751,173.1
EK202310186987,151.13333333333333
EK202310213398,133.06666666666666
EK202310227507,152.7
EK202310230539,143.36666666666667
EK202310233022,132.03333333333333
EK202310112067,143.36666666666667
EK202310191571,155.0
EK202310128575,151.9
EK202310116429,154.8
EK202310222260,130.53333333333333
EK202310167112,145.23333333333332
EK202310197671,136.36666666666667
EK202310133983,152.1
EK202310125081,139.53333333333333
EK202310165303,131.33333333333334
EK202310245022,129.13333333333333
EK202310168737,161.73333333333332
EK202310224066,136.56666666666666
EK202310112653,132.43333333333334
EK202310163794,139.73333333333332
EK202310177672,139.53333333333333
EK202310113138,130.56666666666666
EK202310198082,146.96666666666667
EK202310186324,148.46666666666667
EK202310245063,133.86666666666667
EK202310162008,146.46666666666667
EK202310187033,139.56666666666666
EK202310165002,154.4
EK202310179112,145.76666666666668
EK202310136261,138.9
EK202310107886,147.26666666666668
EK202310178081,153.03333333333333
EK202310107978,165.1
EK202310186291,169.73333333333332
EK202320006194,163.96666666666667
EK202310162147,130.86666666666667
EK202310145820,132.76666666666668
EK202310208270,140.53333333333333
EK202310244610,144.66666666666666
EK202310115965,133.3
EK202310173325,129.43333333333334
EK202310200487,137.1
EK202310151600,160.63333333333333
EK202310174873,134.46666666666667
EK202310154656,146.43333333333334
EK202310186158,163.96666666666667
EK202310159695,156.2
EK202310153171,153.13333333333333
EK202310116138,160.53333333333333
EK202310241920,127.26666666666667
EK202310172803,136.76666666666668
EK202310003408,134.73333333333332
EK202310113293,131.96666666666667
EK202310199063,152.36666666666667
EK202310151401,157.83333333333334
EK202310154601,138.06666666666666
EK202310111616,141.0
EK202310135809,143.73333333333332
EK202310123689,131.53333333333333
EK202310125344,130.03333333333333
EK202310204834,132.03333333333333
EK202310154600,135.4
EK202310171105,131.7
EK202310192374,142.76666666666668
EK202310137424,138.93333333333334
EK202310004414,128.36666666666667
EK202310157406,146.96666666666667
EK202310194870,171.93333333333334
EK202310184853,143.96666666666667
EK202310176587,148.33333333333334
EK202310211243,133.3
EK202310116843,135.43333333333334
EK202310167978,135.4
EK202310199028,153.06666666666666
EK202310178842,136.96666666666667
EK202310003563,150.1
EK202310113491,134.46666666666667
EK202310202425,133.63333333333333
EK202310156026,141.16666666666666
EK202310235868,133.36666666666667
EK202310129923,136.3
EK202310115347,146.56666666666666
EK202310136092,183.03333333333333
EK202310212411,128.5
EK202310198783,172.93333333333334
EK202310154295,141.83333333333334
EK202310132080,135.93333333333334
EK202310115510,133.13333333333333
EK202310186713,129.83333333333334
EK202310246486,126.5
EK202310220909,139.9
EK202310133930,137.13333333333333
EK202310230327,163.03333333333333
EK202310227578,150.0
EK202310147328,165.93333333333334
EK202310174500,138.2
EK202310121141,149.96666666666667
EK202310218136,158.93333333333334
EK202310187497,152.03333333333333
EK202310219497,134.83333333333334
EK202310158430,153.03333333333333
EK202310232072,145.06666666666666
EK202310161910,159.9
EK202310232257,139.66666666666666
EK202310109324,139.36666666666667
EK202310117586,133.66666666666666
EK202310145201,155.76666666666668
EK202310191458,149.7
EK202310163905,140.66666666666666
EK202310200681,138.83333333333334
EK202310190561,136.16666666666666
EK202310144363,145.46666666666667
EK202310196397,151.8
EK202310168831,136.56666666666666
EK202320007357,162.4
EK202310125955,139.33333333333334
EK202310210692,143.46666666666667
EK202310202677,141.6
EK202310212296,145.76666666666668
EK202310228282,135.56666666666666
EK202310198392,143.63333333333333
EK202310189017,149.2
EK202310184070,153.06666666666666
EK202320006398,144.03333333333333
EK202310221409,159.8
EK202310229971,137.46666666666667
EK202310202941,142.2
EK202310131905,126.1
EK202310112775,143.3
EK202310209245,133.8
EK202310185710,154.73333333333332
EK202310155827,131.23333333333332
EK202310158156,167.36666666666667
EK202310143080,153.53333333333333
EK202310217821,134.83333333333334
EK202310205060,136.86666666666667
EK202310152230,169.43333333333334
EK202310215647,142.26666666666668
EK202310216568,141.5
EK202310173496,144.56666666666666
EK202310132220,140.53333333333333
EK202310229606,132.46666666666667
EK202310197847,142.43333333333334
EK202310114444,139.13333333333333
EK202310212587,144.2
EK202310128678,124.6
EK202310129009,144.56666666666666
EK202310135868,138.96666666666667
EK202310004655,143.13333333333333
EK202310004666,128.73333333333332
EK202310172312,132.2
EK202310212324,131.0
EK202310234071,154.6
EK202310237714,133.93333333333334
EK202310227143,129.43333333333334
EK202310106080,155.43333333333334
EK202310115972,141.2
EK202310223416,140.0
EK202310185745,158.1
EK202310108584,161.36666666666667
EK202310244398,142.0
EK202310104476,143.53333333333333
EK202310243111,147.5
EK202310182118,155.3
EK202310231776,142.93333333333334
EK202310114793,140.03333333333333
EK202310107506,136.0
EK202310203271,144.66666666666666
EK202310206441,139.86666666666667
EK202310197006,133.53333333333333
EK202310213977,144.5
EK202310174608,156.03333333333333
EK202310126126,140.0
EK202310230545,129.36666666666667
EK202310103903,142.13333333333333
EK202310234105,141.8
EK202310165010,144.06666666666666
EK202310181940,144.86666666666667
EK202310118673,133.36666666666667
EK202310188868,161.0
EK202310170989,166.03333333333333
EK202310213961,144.83333333333334
EK202310236748,131.9
EK202310128144,149.06666666666666
EK202310131032,131.93333333333334
EK202310199927,140.96666666666667
EK202310228569,132.5
EK202310137099,144.66666666666666
EK202310216503,142.56666666666666
EK202310225348,136.26666666666668
EK202310188082,137.23333333333332
EK202310107466,140.7
EK202310119468,176.56666666666666
EK202310177435,138.66666666666666
EK202310226065,171.53333333333333
EK202310238474,141.36666666666667
EK202310178935,134.03333333333333
EK202310111288,140.43333333333334
EK202310231278,148.33333333333334
EK202310195743,153.1
EK202310177642,141.33333333333334
EK202310159731,151.2
EK202310233199,150.16666666666666
EK202310164963,143.6
EK202310108728,133.9
EK202310241516,144.4
EK202310114502,138.36666666666667
EK202310163597,142.3
EK202310194099,137.83333333333334
EK202310191390,139.8
EK202310136653,152.1
EK202310132780,151.43333333333334
EK202310192296,133.56666666666666
EK202310210820,131.7
EK202310157545,150.3
EK202310117978,143.23333333333332
EK202310128805,138.03333333333333
EK202310239206,145.96666666666667
EK202310184728,153.33333333333334
EK202310188346,149.16666666666666
EK202310115220,138.56666666666666
EK202310136091,175.2
EK202310187000,152.5
EK202310004481,149.96666666666667
EK202310142481,137.03333333333333
EK202310241665,138.9
EK202310172530,132.73333333333332
EK202310242247,146.86666666666667
EK202310201108,146.9
EK202310157151,158.23333333333332
EK202310248777,131.23333333333332
EK202310234150,126.53333333333333
EK202310245991,135.06666666666666
EK202310196183,149.0
EK202310112151,145.36666666666667
EK202310240040,143.86666666666667
EK202310122111,135.66666666666666
EK202310237646,141.53333333333333
EK202310236751,141.63333333333333
EK202310110678,125.83333333333333
EK202310175472,137.4
EK202310104032,151.2
EK202310130367,136.33333333333334
EK202310218178,170.36666666666667
EK202310190059,175.7
EK202310154040,136.23333333333332
EK202310104704,142.7
EK202310234675,136.83333333333334
EK202320007076,141.06666666666666
EK202310117416,136.86666666666667
EK202310106592,129.7
EK202310218855,147.53333333333333
EK202310112951,157.93333333333334
EK202310198510,149.23333333333332
EK202310170591,133.5
EK202310171607,144.76666666666668
EK202310188047,136.5
EK202310106176,136.4
EK202310139729,138.23333333333332
EK202310188177,155.83333333333334
EK202310216551,139.36666666666667
EK202310190746,154.93333333333334
EK202310198445,177.26666666666668
EK202310167557,138.3
EK202310232345,128.96666666666667
EK202310205089,173.6
EK202310200704,147.13333333333333
EK202310168328,161.3
EK202310117660,135.4
EK202310241204,154.83333333333334
EK202310219555,137.43333333333334
EK202310108822,135.1
EK202310178261,148.0
EK202310170803,144.5
EK202310180578,151.63333333333333
EK202310183233,149.36666666666667
EK202310214067,170.9
EK202310177910,139.36666666666667
EK202310184628,161.16666666666666
EK202310236640,132.36666666666667
EK202310189443,166.3
EK202310219770,128.46666666666667
EK202310188035,160.5
EK202310110194,144.56666666666666
EK202310244334,136.96666666666667
EK202310196346,155.2
EK202310239240,134.6
EK202310190697,156.33333333333334
EK202310183845,154.96666666666667
EK202310173568,151.76666666666668
EK202310122648,141.6
EK202310138573,134.63333333333333
EK202310107238,145.13333333333333
EK202310123716,132.8
EK202310222719,140.9
EK202310119574,147.76666666666668
EK202310106379,140.53333333333333
EK202310179487,162.1
EK202310204316,138.2
EK202310112072,145.83333333333334
EK202310103891,151.43333333333334
EK202310121527,149.46666666666667
EK202310147901,170.8
EK202310129747,161.63333333333333
EK202310216313,135.23333333333332
EK202310138904,152.63333333333333
EK202310148441,149.03333333333333
EK202310153870,132.4
EK202310108732,133.2
EK202310180949,142.83333333333334
EK202310108710,144.33333333333334
EK202310198670,129.43333333333334
EK202310150197,161.6
EK202310213492,138.36666666666667
EK202310136448,135.3
EK202310131230,162.56666666666666
EK202310231399,135.5
EK202310121599,157.36666666666667
EK202310179738,146.56666666666666
EK202310167476,159.56666666666666
EK202310131623,145.7
EK202310140730,149.5
EK202310144389,148.93333333333334
EK202310245102,149.16666666666666
EK202310132691,131.53333333333333
EK202310106449,149.5
EK202310167353,126.43333333333334
EK202310236989,132.4
EK202310111119,137.96666666666667
EK202310186689,181.93333333333334
EK202310209031,149.56666666666666
EK202310139037,141.26666666666668
EK202310158574,141.83333333333334
EK202310235776,128.7
EK202310149594,150.56666666666666
EK202310106989,156.46666666666667
EK202310207828,161.6
EK202310129283,132.96666666666667
EK202310103761,145.13333333333333
EK202310117820,130.23333333333332
EK202310170386,137.56666666666666
EK202310200918,158.63333333333333
EK202310104618,137.13333333333333
EK202310211311,140.43333333333334
EK202310217151,165.23333333333332
EK202310197688,152.36666666666667
EK202310141161,125.33333333333333
EK202310200723,128.86666666666667
EK202310192613,137.4
EK202310231385,136.1
EK202310161421,126.96666666666667
EK202310185090,154.46666666666667
EK202310118323,135.73333333333332
EK202310179435,146.0
EK202310246748,151.33333333333334
EK202310203308,133.2
EK202310166549,153.56666666666666
EK202310231043,131.9
EK202310144171,132.56666666666666
EK202310171076,150.7
EK202310234671,133.13333333333333
EK202310178258,144.63333333333333
EK202310123111,137.4
EK202310105273,143.83333333333334
EK202310232779,122.83333333333333
EK202310245923,138.3
EK202310232934,130.36666666666667
EK202310206444,137.53333333333333
EK202310199292,163.56666666666666
EK202310172407,139.43333333333334
EK202310110982,134.03333333333333
EK202310136670,140.63333333333333
EK202310196416,156.0
EK202310147370,128.16666666666666
EK202310203187,138.23333333333332
EK202310127574,143.36666666666667
EK202310223109,142.1
EK202310210815,146.23333333333332
EK202310132728,167.36666666666667
EK202310195728,153.73333333333332
EK202310162562,168.16666666666666
EK202310122166,140.33333333333334
EK202310133502,156.03333333333333
EK202310176748,133.83333333333334
EK202310149681,135.2
EK202310133367,152.73333333333332
EK202310233308,145.96666666666667
EK202310111956,151.66666666666666
EK202310213087,133.23333333333332
EK202310163861,137.73333333333332
EK202310183017,130.43333333333334
EK202310148049,140.6
EK202310159587,138.93333333333334
EK202310120104,152.36666666666667
EK202310173791,143.46666666666667
EK202310120609,139.53333333333333
EK202310120220,138.36666666666667
EK202310164643,136.13333333333333
EK202310242480,133.9
EK202310237393,133.63333333333333
EK202310110258,133.53333333333333
