id,TARGET
EK202310236483,125.57145629749081
EK202320007850,140.20730450071758
EK202310171115,130.46215790587934
EK202310138799,147.59453201915505
EK202310229790,148.08732866522345
EK202310120135,140.4676799221687
EK202310165362,151.05187525574706
EK202310160759,136.4730662995033
EK202310128908,158.93559436108902
EK202310126950,133.08247298151062
EK202310210878,135.12688894137807
EK202310144127,133.61558032491953
EK202310103769,141.14171297560264
EK202310224658,156.99298426697607
EK202310158660,147.07271318064198
EK202310115044,146.77826444072141
EK202310225928,129.86802626607755
EK202310131183,147.6338029224955
EK202310191329,140.2064655837151
EK202310247806,144.6705354962531
EK202310128359,142.65475624459512
EK202310158015,131.17252868065302
EK202310216742,152.7449949748922
EK202310180156,126.99505284157469
EK202310156742,169.6553021181352
EK202310206889,136.43147039410695
EK202310141595,154.35729833550138
EK202310213331,146.80118788309335
EK202310110177,132.1399689691253
EK202310177752,154.77465688413986
EK202310143528,132.44486529511192
EK202310121245,134.8860070457046
EK202310121730,137.9708687505685
EK202310166696,170.52636503666602
EK202310139416,132.5639821359001
EK202310137350,142.52032117052232
EK202310173056,137.79963981896472
EK202310183242,156.6027643140231
EK202310181856,139.46522857037567
EK202310187043,162.72684831948212
EK202310146563,135.4380897126288
EK202310210145,143.95811517728433
EK202310149292,149.26716206084475
EK202310219306,131.9975537626751
EK202310180670,151.1291336767361
EK202310154730,147.18277061882694
EK202310220947,132.26682227697228
EK202310202735,144.7955417163185
EK202310123527,132.22941031262354
EK202310120644,133.8564197476541
EK202310129017,169.80771090757128
EK202310162431,161.24144222730328
EK202310150024,149.38633880610072
EK202310237610,144.1917705241703
EK202310228863,141.64772976379572
EK202310114239,149.92486957909625
EK202310111704,146.12018749376853
EK202310175377,130.01124144061544
EK202310128857,136.69558911982853
EK202310141561,136.99879903445282
EK202310133921,144.85543232152602
EK202310143422,137.9291150819523
EK202310222897,131.23844851832172
EK202310127138,140.10717760992904
EK202310185976,142.3188834987569
EK202310118702,146.5377838551311
EK202310112998,159.58084918641222
EK202310134460,164.55880119404378
EK202310198419,144.01000963039445
EK202310116533,143.5927350899414
EK202310152035,147.7940231731447
EK202310186167,135.48604843872275
EK202310174777,140.00926868584096
EK202310241957,131.84494007039658
EK202310194759,152.0628676895735
EK202310209627,143.91461179494124
EK202310110386,138.6453389468557
EK202310183168,129.70496385204675
EK202310230042,144.00922879135237
EK202310173070,142.8246662278246
EK202310118014,148.67261865865788
EK202310201071,137.51812730146517
EK202310151104,117.78900166569737
EK202310150451,140.7755132721088
EK202310185662,170.49389571785966
EK202310152420,138.6306866796691
EK202310004807,138.92913305057334
EK202310123731,142.90370209517997
EK202320007290,148.62604236261384
EK202310159273,157.01249245150692
EK202310241776,156.57693626470746
EK202310240911,132.70836260799533
EK202310128834,150.11563077842752
EK202310128400,147.8699972089984
EK202310233118,152.02713844858002
EK202310234404,139.54118584919823
EK202310158169,155.25720141678744
EK202310168826,138.735583556949
EK202310223636,155.8081658706814
EK202310228740,169.07445952121228
EK202310115835,135.43715774038785
EK202310131407,131.71721330212728
EK202310150935,143.46168218896165
EK202310225345,164.15293053301139
EK202310146990,153.81895951600964
EK202310227539,146.55142164841337
EK202310145038,129.84770933311097
EK202310134905,136.38849091968842
EK202310176247,146.33344231795226
EK202310238587,156.06919312417878
EK202310208338,145.32083173099883
EK202310202600,151.65069262138314
EK202310244941,145.4570773852432
EK202310121341,143.46122063549475
EK202310142598,169.6259495937229
EK202310198678,132.20973147353493
EK202310243034,146.54508144921616
EK202310188200,150.688437268339
EK202310248513,120.73545217189263
EK202310247587,130.58281641115758
EK202310175167,136.00076671569497
EK202310248135,133.17438818187196
EK202310116341,134.52111028187213
EK202310187249,156.15648263387303
EK202310117946,144.01740693744748
EK202310120013,132.9008566301536
EK202310168464,132.56566423629874
EK202310188127,142.45344612572347
EK202310234954,139.06583815617614
EK202310240694,150.01181873652052
EK202310156774,146.28762954617767
EK202310242931,136.6386657133502
EK202310120909,141.9688285856118
EK202310213600,127.94597530938712
EK202310185790,151.19842902805306
EK202310189010,134.27489582940885
EK202310198849,140.40564956023735
EK202310110578,142.76311523768652
EK202310197754,139.23586776882647
EK202310224146,133.41020922813922
EK202310174258,137.33916414606927
EK202310190295,150.0396465275991
EK202310215366,144.3723088199429
EK202310236141,135.66992075472677
EK202310235081,142.2323035144336
EK202310113404,132.90270520355162
EK202310147836,168.95522091404024
EK202310119847,152.2524799347507
EK202320006154,159.02025209867168
EK202310181606,146.26690455592097
EK202310108458,150.17447227262468
EK202310191692,148.10329754374615
EK202310137028,143.65502001483088
EK202310186568,135.8982352193067
EK202310193659,154.98380579408303
EK202310201443,136.7656353630157
EK202310171284,147.5987089127864
EK202310162022,143.80296251355495
EK202310124310,133.32620034430937
EK202310150577,135.94988478591452
EK202310180293,163.23925835213387
EK202310233601,154.76231909042093
EK202310218244,145.02932575040094
EK202310147274,135.084314804611
EK202310144827,139.010082535163
EK202310188705,130.81894455318042
EK202310171879,135.0631375601213
EK202310004380,149.32946226609485
EK202310124117,134.32222994162524
EK202310139515,155.53006557161788
EK202310223076,140.48338450436688
EK202310189237,145.97512737167236
EK202310158900,156.67505680121445
EK202310172965,137.92086899002496
EK202310133331,135.18152957784505
EK202310139550,133.30067630376325
EK202310182260,142.2051794424475
EK202310240459,140.83148654889928
EK202310129723,164.02252210769566
EK202310140428,124.67769742426266
EK202310116169,129.45162113161524
EK202310121335,135.78510978702172
EK202310154424,127.84828267276339
EK202310171495,147.34039985734742
EK202310230777,134.8734749607916
EK202310207460,152.41045432917946
EK202310194955,128.4461177510498
EK202310233382,137.98357708797002
EK202310126476,141.57525306504488
EK202310112541,131.25565351901977
EK202310211941,152.27664987746053
EK202310160649,145.50724411977455
EK202310147152,145.3022383739477
EK202310226978,135.94760169589907
EK202310156779,136.1366612647041
EK202310160400,154.0611130339272
EK202310113592,151.59869349017072
EK202310173652,143.59541600063514
EK202310159519,138.72884202942652
EK202310124262,129.872862169435
EK202310205506,129.21571829788022
EK202310219097,150.20650409126094
EK202310226057,128.98050620993865
EK202310153736,134.70420664122116
EK202310180775,132.28664666085268
EK202310169348,158.0933647558458
EK202310131502,146.74402492557704
EK202310121729,123.41215714921312
EK202310159565,148.23023933940743
EK202310204448,133.1819963244376
EK202310153462,143.885606070685
EK202310144316,132.60570699907996
EK202310135075,164.99001306737463
EK202310221375,142.4314602962306
EK202310163745,166.74753278582753
EK202310128307,148.14051717711703
EK202310117545,176.61067533874728
EK202310135049,163.3774045673161
EK202310168241,155.90630985977953
EK202310212910,140.6765314893203
EK202310201819,143.6463117358947
EK202310159317,160.12258995721078
EK202310205644,143.34573121558856
EK202310154083,132.89754628517056
EK202310229522,140.65206035916646
EK202310110884,146.31651407983904
EK202310157913,138.43460747878717
EK202310178487,169.04406495283214
EK202310159316,149.87847406722167
EK202310109379,144.6063215819061
EK202310188031,133.12048548055273
EK202310198040,151.77926425327394
EK202310175083,156.16562675613105
EK202310155364,143.84851410920245
EK202310204163,149.26163223260417
EK202310199502,148.8596875195532
EK202310204489,155.1325280675025
EK202310179081,145.64061739231
EK202310233796,131.47720668369072
EK202310166659,154.5002101472324
EK202310160108,155.33317857785525
EK202310189609,149.14712198284937
EK202310104591,142.4229242928274
EK202310241388,132.51221332232822
EK202310141772,141.5270943195731
EK202310193970,141.45396172902338
EK202310115247,133.14892432920115
EK202310205518,142.36232827793287
EK202310169284,145.50405266479905
EK202310148744,147.9452921862168
EK202310190361,141.4093701613108
EK202310174521,169.0540556704136
EK202320005722,168.87512278350732
EK202310223637,144.57116480485325
EK202310206779,143.3108447916028
EK202310205588,137.2263609291466
EK202310173304,140.83036247339277
EK202310168176,146.3888864455907
EK202310213786,151.3148662151969
EK202310193979,151.19354871507494
EK202310126924,127.33162038553638
EK202310130529,140.07389534679743
EK202310119471,144.26345547555437
EK202310196749,138.0635285846749
EK202310113250,154.21257127143974
EK202310155906,137.27479094827223
EK202310105766,128.6364441820552
EK202310201584,150.20075210916843
EK202310106175,137.4839791047725
EK202310178826,154.87179811154758
EK202310184322,129.65846715480612
EK202310106188,139.78116222369283
EK202310124482,140.48361684159144
EK202310186934,134.5793284520229
EK202310190559,145.7427076812204
EK202310247940,134.39014316657617
EK202310161261,164.98216202080897
EK202310167492,125.04560652179511
EK202310117822,129.99856479068782
EK202310185255,152.59570928579274
EK202310209656,134.92690767448522
EK202310161945,146.388732912923
EK202310214665,160.2737609715647
EK202310146073,128.95204424710738
EK202310160721,167.64496473445237
EK202310245095,145.31416863963938
EK202310239697,145.82895498085858
EK202310196401,149.61083777052323
EK202310245200,145.56979274085793
EK202310151874,163.71252424093612
EK202310127590,157.07844339318615
EK202310172784,136.68569205459252
EK202310217741,145.34731388321632
EK202310118696,144.6116957710829
EK202310175680,150.7379056450483
EK202310248407,139.21822728111846
EK202310116779,131.4908437521871
EK202310230914,138.28165108525678
EK202310121682,146.5545620121772
EK202310124137,133.7693932990092
EK202310138758,142.90329099442707
EK202310115217,161.44878400758066
EK202310165227,135.1745210180306
EK202310198606,139.69844267942338
EK202310139887,135.55778520760344
EK202310235696,131.23168402169185
EK202310140862,138.1401709884646
EK202310245296,141.87878216932637
EK202310178643,150.0157601458888
EK202310109769,118.74420459182176
EK202310168383,132.1421648442977
EK202310173293,144.7899226717077
EK202310199278,150.08023709372145
EK202310188364,168.2802976059289
EK202310226539,126.92618040314872
EK202310104626,147.77171520753282
EK202310113611,153.63310683910112
EK202310155381,128.90013004263585
EK202310207381,163.0473657737886
EK202310232919,152.63266043859235
EK202310239683,145.32677124077173
EK202310131225,131.13155844134005
EK202310173001,142.64845858260213
EK202310194749,133.2173168965589
EK202310103766,138.98701500527903
EK202310173848,148.69502531427713
EK202310134143,132.17889558288564
EK202310233093,133.84495668380558
EK202310184337,151.05992871041298
EK202310129410,137.5571396013286
EK202310118391,126.34344466004445
EK202310222008,136.1114223281926
EK202310172498,131.2752032840269
EK202310187928,140.27786838914284
EK202310159483,132.26330851721244
EK202310110871,161.37590201850037
EK202310146779,147.36371376701513
EK202310155616,130.29028032759328
EK202310137460,149.34068616963097
EK202310209877,134.37623023323405
EK202310140666,147.4482374545123
EK202310122918,138.91200532511758
EK202310170046,139.6368777418915
EK202310143434,145.0336293718762
EK202310140495,132.0850998050688
EK202310174705,152.3962270906999
EK202310228168,152.14482616778108
EK202310127824,118.62193603886715
EK202310235975,138.2191327824873
EK202310190602,139.3049221505846
EK202310106408,139.8061425826669
EK202310233717,140.79919263550252
EK202310203927,135.52654295931825
EK202310106512,132.4792316326462
EK202310208972,137.57805570758373
EK202310156588,163.3103527367604
EK202310242168,136.53407152908167
EK202310123091,141.00705148534126
EK202310199389,141.6748187085493
EK202310154978,143.8637378636421
EK202310158716,137.85069206701885
EK202310159396,149.23090745657137
EK202320005678,168.18265715941564
EK202310110183,130.3956740109773
EK202310225959,133.11155389228804
EK202310225303,133.67210946681874
EK202310108877,153.3244267589192
EK202310237629,148.61804991277575
EK202310211593,131.07750245415423
EK202310151540,155.09386666011176
EK202310149041,148.59374839745306
EK202310147417,141.8713958605616
EK202310229267,138.35864053120667
EK202310194169,131.15542435827714
EK202310130855,134.58670263884125
EK202310218381,147.12775084819594
EK202310131759,164.56855832034068
EK202310159130,164.388360322535
EK202310181380,160.59556245168676
EK202310154840,163.7960134846066
EK202310155113,150.00702111380238
EK202310190213,134.41135195320734
EK202310125761,164.0163385678387
EK202310228436,136.7803557624183
EK202310245583,140.07625399466463
EK202310138440,144.67512704950641
EK202310153292,134.04850414003334
EK202310114994,130.52626217398952
EK202310172366,147.1813526975877
EK202310124479,143.47263469818904
EK202310184003,164.65188777066507
EK202310179734,134.6883712720987
EK202310185315,146.44410937907682
EK202310247954,159.31910260940927
EK202310146620,143.2707253708064
EK202310171244,159.10057262716546
EK202310134666,153.8072272264214
EK202310220005,148.82105477430267
EK202310156110,141.86751169190254
EK202310207825,174.55838331777244
EK202310168883,137.23083916838297
EK202310136483,113.49170064012992
EK202310196952,174.6508750889986
EK202310196373,132.3837934112143
EK202310118816,140.73196058178092
EK202310165110,139.73520071837527
EK202310142607,155.31943766855517
EK202310168946,135.15558379688744
EK202310105295,155.15589363548085
EK202310106334,132.67891468965868
EK202310105612,134.62483178159653
EK202310119938,150.5827226851478
EK202310192361,152.04427582207492
EK202310195020,135.53053833295897
EK202310129686,143.43662007459952
EK202320005926,172.43593036548413
EK202310210500,133.7809444405082
EK202310139090,159.37762655019415
EK202310138528,155.26585320442462
EK202310201466,142.28559128954794
EK202310230750,133.38701492662472
EK202310148719,137.47155349483296
EK202310150803,128.56469677140726
EK202310216988,151.46835373498374
EK202310111431,145.0249249038679
EK202310185972,133.57575073000731
EK202310195667,164.58622356055608
EK202310140854,157.7897985723641
EK202310210882,138.67862779844432
EK202310233837,127.59229219697181
EK202320006073,168.26429486033115
EK202310196309,155.6490732191582
EK202310206916,155.0595339226828
EK202310226122,134.70130670297877
EK202320006289,151.1042563681888
EK202310226436,150.94731898127654
EK202310169442,152.92192941070803
EK202310241543,141.8243289700407
EK202310217591,138.44068330118597
EK202310140276,139.8430829867274
EK202320007784,151.5228099327083
EK202310149529,146.30000843779234
EK202320007633,144.44592382637617
EK202310119859,141.96605794719244
EK202310230599,132.05815549275437
EK202310140256,134.5788989526043
EK202310155491,135.6861791745773
EK202310132167,155.8519537495576
EK202310224240,168.87909099767003
EK202310110704,131.09887009312192
EK202310140659,131.82202390845399
EK202310209654,137.63785253466642
EK202310210751,131.9500450860717
EK202310114252,145.5382532828246
EK202310131050,129.66590103624029
EK202310176400,132.0575174517867
EK202310225146,132.78165169759308
EK202310218218,144.61028691834647
EK202310199879,141.6771366820024
EK202310233661,135.60665800865587
EK202310225646,129.3399622969902
EK202310141379,134.05683401511328
EK202320006182,143.08425569913192
EK202310173692,129.9823800128668
EK202310177607,148.52444271571053
EK202310233946,137.74209697661908
EK202310126324,135.61972176350048
EK202310191584,147.91835411595673
EK202310162051,149.53576079220542
EK202310217086,137.6885204360839
EK202310175283,139.4321305794644
EK202310161464,162.9647343707904
EK202310175429,149.3524387187101
EK202310162548,149.72826625285137
EK202310124184,128.5837338617349
EK202310175929,146.86959143762493
EK202310162414,139.31241169900665
EK202310243129,130.64918383827617
EK202310157428,161.81322846572763
EK202310155573,139.84278429851344
EK202310163052,144.88598484403738
EK202310206064,144.04367555051817
EK202310248323,136.60485625945822
EK202310168056,159.43448733294017
EK202310128927,151.32988615831655
EK202310139485,161.94642323499886
EK202310242735,143.3594083983837
EK202310134082,131.37512024743972
EK202310104455,127.58426209904603
EK202310159631,154.7709704766911
EK202310212803,141.67742573183153
EK202310104486,140.24758131722828
EK202310194508,134.22809230551977
EK202310147608,146.53762316475465
EK202310150343,137.000196039444
EK202310231361,142.11798674999355
EK202310170149,160.93434702879225
EK202320005932,163.75421479250073
EK202310211081,135.9506745443938
EK202310164819,159.61239953854042
EK202310182415,147.8088047992596
EK202310129406,144.4682364239381
EK202310186466,134.29417470376174
EK202310116340,132.84874652354534
EK202310177218,141.14674105768933
EK202310207532,141.21189078938997
EK202310222391,135.8191650843944
EK202310176449,159.08497134625546
EK202310245955,147.49976565398262
EK202310193130,143.6863027973537
EK202310158757,132.89536515959335
EK202310227627,129.77124659169397
EK202310136426,136.01317933258656
EK202310130279,163.859313128579
EK202310140320,137.23175625882777
EK202310208976,132.45766630477243
EK202310140233,149.79664401627684
EK202310111236,152.2137295535627
EK202310106947,154.91897134454518
EK202310225392,147.51737639398667
EK202310156828,148.1794682321687
EK202310169518,128.40235155476503
EK202310112332,146.81635079027268
EK202310157079,172.5142513683339
EK202310113908,133.54579583226376
EK202310228518,133.46977803810773
EK202310162931,138.59602216608573
EK202310209191,132.54518541520972
EK202310170787,143.8884307911661
EK202310123235,133.4138997729611
EK202310155678,137.18890241193668
EK202310164712,137.85030291358675
EK202310124306,137.06980222207912
EK202310209118,145.45164009282735
EK202310198258,135.47736859314114
EK202310234831,143.01794100844086
EK202310226914,151.1225242468443
EK202310202181,141.32181994542796
EK202310181074,126.79163233888193
EK202310231524,130.86526684309007
EK202310159999,157.22830472302746
EK202310214159,167.06728755060018
EK202310104655,135.8136045421488
EK202310191665,154.6790947396753
EK202310226912,143.16917912540924
EK202310229568,131.7158100023397
EK202320006366,152.82476081023356
EK202310158803,141.97774962164394
EK202310218310,133.46094864033446
EK202310204232,149.94064924655459
EK202310186641,145.35067514596005
EK202310145275,147.1234085718403
EK202310215048,153.57122162357325
EK202310155714,138.43808267324746
EK202310154842,136.7104586639484
EK202310131202,135.82723416255797
EK202310166844,153.5259677772374
EK202310209974,137.17322965996397
EK202310111411,146.76993697848513
EK202310208383,145.11773495587002
EK202310228239,140.0200243464332
EK202310220185,124.85492172904613
EK202310177863,132.87205509715318
EK202310191386,156.24033160588274
EK202310176540,148.16924951719193
EK202310128361,149.5422525773077
EK202310127737,140.1859067931876
EK202310205567,171.73759099424703
EK202310110038,135.57781378267427
EK202310135018,169.25168803057326
EK202310152829,170.37765085558038
EK202310106061,136.11331206029806
EK202310234328,150.75219074309257
EK202310179105,165.8613676611018
EK202310106635,150.4682550260085
EK202310133437,124.87702037949207
EK202310163497,151.20450465956682
EK202310170389,127.14897090800059
EK202310176900,142.4927827616812
EK202310218778,156.6495873215822
EK202310188856,158.05532763944808
EK202310195987,164.36378977247026
EK202310139386,147.0890835325221
EK202310220080,155.58974913547164
EK202310132718,141.36940099747395
EK202310184630,172.19505094201168
EK202310175811,137.58824322374352
EK202310109074,133.1957375212075
EK202310237543,132.72852757156593
EK202310229949,141.5563549267703
EK202310174243,128.29861358233185
EK202310185313,146.75792266023
EK202310150933,145.1565692731914
EK202310114721,139.69325794345113
EK202310168635,142.57497629162822
EK202310188341,151.55758347796754
EK202310213705,141.66310967131568
EK202310239073,133.31072025171744
EK202310163500,135.87163890731526
EK202310208351,132.67469922764278
EK202310106450,147.04354629734578
EK202310115408,131.4981122465888
EK202310223788,139.48296517764135
EK202310243905,133.0004877456844
EK202310173232,132.62480751616266
EK202310147240,154.92385018280524
EK202310170514,147.95956497116993
EK202310150951,129.67084317763104
EK202310116493,147.4272185681802
EK202310195983,157.57119323202724
EK202310152131,137.75439616244066
EK202310104754,148.29303588831746
EK202310205406,134.66556626275525
EK202310160153,146.74305504088017
EK202310221221,127.44986770231172
EK202310160257,156.11511626763445
EK202310137708,148.61207720717826
EK202310115489,140.92228544927835
EK202310137151,149.7109722011437
EK202310227780,132.822061783976
EK202310214472,146.82627066676068
EK202310133088,161.1952204114206
EK202310239663,145.65580832572488
EK202310215474,134.87006329852863
EK202310183236,133.90529053058228
EK202310214837,140.70206198655836
EK202310187923,140.08171478171892
EK202310197935,153.9213549615529
EK202310140273,144.6126154441861
EK202310117788,131.87037654746916
EK202310170592,147.46752832358422
EK202310156315,140.3344886635363
EK202310166296,138.5486609822404
EK202310156678,146.9114014067401
EK202310197364,156.38224478186575
EK202310004739,143.24498193173676
EK202310133626,141.88354748003752
EK202310199623,146.01621652845265
EK202310159296,169.71916631181992
EK202310192767,143.53850205587742
EK202310148778,142.79007112912782
EK202310156041,138.95026436197432
EK202310186950,141.6418961338715
EK202310236558,138.33991396455502
EK202310213585,136.53353489903384
EK202310184418,140.35273553985382
EK202310140115,142.08586576192874
EK202310163224,140.02001163258112
EK202310228835,131.086584067468
EK202310162030,140.31312037418937
EK202310168987,136.04233270536767
EK202310221729,163.68697678845373
EK202310181909,143.3214841900018
EK202310149566,149.61864429190018
EK202310149852,145.08737552932425
EK202310246189,135.1744885493911
EK202310173822,155.14235720066793
EK202320006684,162.9565294139275
EK202310151342,139.70761881686755
EK202310004964,141.26808683795014
EK202310167966,140.78387793910937
EK202310184397,128.4667668556658
EK202310200638,139.57806125484237
EK202310181195,149.22679177356713
EK202310149384,149.1421116305192
EK202310192111,152.43962326460164
EK202310119248,148.6192323837421
EK202310150757,137.23659937736028
EK202310105899,127.15500239037118
EK202310109147,142.0128013085991
EK202310003890,138.5675030949807
EK202310136861,149.5817276466294
EK202310209403,142.58850946230612
EK202310143496,131.27321818264033
EK202310171668,145.074410442529
EK202310168536,140.94686825772885
EK202310216195,148.82837234702887
EK202310117347,143.40149641874197
EK202310208923,138.96855712139438
EK202310239643,140.2281856819841
EK202310206445,137.95478805086182
EK202310104049,132.91149281192023
EK202310228180,137.31717669511121
EK202310116347,135.63341582105522
EK202310205059,133.36489463940734
EK202310248120,131.49516444512582
EK202310171398,144.5204120990698
EK202310161887,130.48696528343137
EK202310208795,159.728535409343
EK202310211198,135.81626699610058
EK202310175547,151.0749667496699
EK202310168520,153.4771625694617
EK202310212595,139.7507177758297
EK202310116251,134.03499391148537
EK202320007851,146.5589381888133
EK202310106764,125.98463891796874
EK202310187318,130.0114908238089
EK202310158705,145.93990421988943
EK202310185110,135.5165767420767
EK202310170152,145.05144756791896
EK202310195607,163.45045397323753
EK202310111449,129.23851661278704
EK202310153841,163.5436341849773
EK202310167617,171.64114539325118
EK202310114265,132.63965922423006
EK202310133143,153.4263965898022
EK202310158293,148.07558801010697
EK202310181702,150.8698186089452
EK202310212416,136.25043601394452
EK202310231600,134.70638064331808
EK202310230507,132.81189796361926
EK202310223031,129.88432781687106
EK202310180391,125.56760837887572
EK202310177543,154.85349903288255
EK202310218831,140.94040634009463
EK202310223265,135.6152895189164
EK202310109405,142.74314487637446
EK202310138084,134.04353212740608
EK202310144834,133.66743925498315
EK202310119130,147.1224932282412
EK202310241445,134.4872188678695
EK202310187813,148.05510465866783
EK202310233825,159.64069961110863
EK202310163582,140.45158642770386
EK202310152391,137.90241666507833
EK202310236241,139.38552290792427
EK202310179557,142.3378561916672
EK202310004239,166.45371870393757
EK202310218905,131.12600912084048
EK202310132305,131.2830904318083
EK202310230005,143.32724782228277
EK202310210560,140.9330057034265
EK202310216882,154.83743593243062
EK202310176911,145.11895610116144
EK202310136229,138.03346703353267
EK202310106054,144.53843785582038
EK202310195370,138.83725158019377
EK202310173198,137.5026226006464
EK202310173224,145.09156612150787
EK202310192049,150.48961512381757
EK202310119480,137.75912682006535
EK202310173031,140.20943915844782
EK202310141972,161.3361646663572
EK202310146369,146.0420126835305
EK202310242801,132.9294725846058
EK202310206809,139.0030182821123
EK202310185734,123.42177818400586
EK202310139207,155.30180434198937
EK202310210887,133.84816490311619
EK202310105956,146.7835899883488
EK202310163503,144.97018212261088
EK202310123765,125.88136157434377
EK202310232619,144.71085049385402
EK202310205867,141.81702000409598
EK202310158665,149.41050514531324
EK202310236631,136.83490777197557
EK202310190792,143.081929303939
EK202310210386,133.75777486172336
EK202310200450,144.5181093094318
EK202310174140,129.17258499563
EK202310138770,142.47855888443905
EK202310237110,131.03386559198248
EK202310164459,139.2561151821639
EK202310132579,124.28441372737542
EK202310196378,131.90657371474262
EK202310193320,151.1027991286112
EK202310232595,166.9739330474554
EK202310130509,135.10100232344956
EK202310109357,161.9040483584981
EK202310231395,136.4892089900597
EK202310193035,155.3279131479309
EK202310213027,137.46654437176952
EK202310138622,142.06995090542244
EK202310193234,161.14207446184142
EK202310185497,132.92449420878427
EK202310228201,134.88344654383437
EK202310230916,140.2438585606633
EK202310219136,144.25008960338147
EK202310229694,136.83931771811697
EK202310242998,138.17145756069158
EK202310118461,147.947849253444
EK202310147273,133.60598128715185
EK202310112383,154.1696902200192
EK202310161078,162.80184674796732
EK202310164392,154.21537396571037
EK202310111127,126.27113850945311
EK202310169688,123.0160606465618
EK202310111033,145.34464654460442
EK202310118526,145.26701574395514
EK202310190143,149.82317648723273
EK202310232739,152.60967480569408
EK202310199403,141.51816958961444
EK202310168879,159.2921173760876
EK202310140593,131.75927911447252
EK202310003734,142.35783188119277
EK202310234646,136.03202252247073
EK202310133170,137.8936116592066
EK202310181389,134.64973123711678
EK202310173177,150.12912072043633
EK202310164882,140.28692213868212
EK202310191760,164.82585628879298
EK202310234933,152.3306082151626
EK202310164012,138.13642881542398
EK202310207434,152.16672155715347
EK202310198243,133.00789587874297
EK202310162062,138.164463954389
EK202310124086,139.70563755682772
EK202310159310,143.3570957114777
EK202310241058,138.22625053054657
EK202310179083,142.09774604113485
EK202310175051,140.56345665391137
EK202310149452,152.24098695037267
EK202310230416,134.01422139144265
EK202310187500,157.3177536816291
EK202310183313,148.34955236141502
EK202310237296,141.63374148855712
EK202310214789,153.85600625779145
EK202310180222,150.5689792178195
EK202310122939,156.78067930041405
EK202310181965,150.90427336901553
EK202310228380,147.00699714055648
EK202310159058,132.45037486877888
EK202310188976,146.3225744434547
EK202310172452,140.0511942830771
EK202310215052,153.00023227214152
EK202310247517,144.75950875414145
EK202310156349,148.72657117835064
EK202310242723,152.50696570889824
EK202310107972,137.04173472683442
EK202310153284,131.37488952216745
EK202310142419,142.4608282117434
EK202310202260,135.2629307528607
EK202310169840,153.0067308365392
EK202310229959,148.66704694337938
EK202310112101,154.13658765820202
EK202310170405,130.74025571927942
EK202310187604,140.16999665767545
EK202310226938,134.16309709115
EK202310170407,136.6239992877708
EK202310188787,135.9162319842719
EK202310157751,148.65391249069944
EK202310110049,139.53026743360815
EK202310171605,136.57387629908112
EK202310225647,138.27530632256875
EK202310160034,146.39603069346074
EK202310104086,140.27003925518454
EK202310133846,142.55316162664025
EK202310149687,145.1474200125759
EK202310237643,148.51743063245726
EK202310240693,144.86899767921594
EK202310209107,147.43919160774817
EK202310152954,150.4944914509513
EK202310107042,144.26026983096287
EK202310147766,131.43172461277945
EK202310157864,138.02961195624027
EK202310132609,150.33033362316039
EK202310198224,149.69775148633045
EK202310181372,156.58179327008497
EK202310107536,148.99287455661673
EK202310107339,122.29483937929889
EK202310231880,153.1244253161293
EK202310121562,140.90381111721538
EK202310219911,128.93110216996683
EK202310111456,144.92148854484114
EK202310230174,136.79090186657183
EK202310123273,138.94977963278743
EK202310130394,137.63662452953386
EK202310125858,141.17438599959283
EK202310148270,144.91986728713135
EK202310158632,139.75532270302924
EK202310131026,128.4073016249962
EK202310204177,141.50388382572768
EK202310116255,158.20577389789688
EK202310149497,140.0549779628151
EK202310105304,153.47450264659898
EK202310188432,130.10708661619168
EK202310153241,155.08750861993232
EK202310143739,158.8124664936939
EK202310157045,146.14957035212424
EK202310221281,137.1525733016679
EK202310183812,171.94633248467562
EK202310237731,134.99581607851454
EK202310157369,141.51884457354222
EK202310162985,152.12151579963015
EK202310120645,140.56261529607718
EK202310222168,132.5993662144241
EK202310185855,136.90417880780973
EK202310208538,155.25453577772177
EK202310176660,151.04459523086499
EK202310004357,146.16953431563314
EK202310131180,145.36649662605203
EK202310239429,144.72513333353828
EK202310143219,136.1087454744882
EK202310117261,141.84388973315768
EK202310185385,145.94913576471382
EK202320006967,155.02658724844338
EK202310133649,136.5957496194115
EK202310124686,144.2156171075681
EK202310158040,148.30353563244915
EK202310196688,136.0250757209795
EK202310191616,135.20033172870492
EK202310115678,125.26538504176354
EK202310147246,144.67169641983583
EK202310143506,138.31548866172142
EK202310151678,135.38854252197748
EK202310154413,141.80888842485928
EK202310140205,132.23137956331107
EK202310220100,139.2245359477996
EK202310125163,147.7496027992012
EK202310220961,134.25106826270408
EK202310230382,135.2149217340539
EK202310235095,133.24227204894405
EK202310161057,144.80926684210283
EK202310118114,141.21639198094516
EK202310170808,131.5434836999389
EK202310134456,144.46106690270548
EK202310200301,141.60647425266782
EK202310159200,172.83832330280336
EK202310238472,132.97114709308633
EK202310128987,132.34298004315644
EK202310108858,136.4485302652408
EK202310226102,137.76809897046846
EK202310113124,129.42035867597187
EK202310225235,133.78322375961824
EK202310179343,136.62810772887443
EK202310178389,150.74215096564936
EK202310119599,125.73311583171908
EK202310244023,132.80186101762993
EK202310156102,145.08283127902092
EK202310130216,168.49140451986122
EK202310234897,143.63128450209797
EK202310187102,139.5965648167986
EK202310239290,130.975581095181
EK202310136586,141.7632714529931
